BX 000 Event : 1
01|0000011|0001110|00010000111000|1100|0001 0x10638438C1
01|0000010|0001110|01010010101010|0000|1010 0x104394AA0A
01|0000011|0100100|01100111001100|1101|1000 0x106919CCD8
01|0000011|0100100|01101010011010|1111|0010 0x10691A9AF2
01|0000101|1110010|00001000010011|0110|0010 0x10BC821362
01|0000100|1110010|00111000100110|0101|1011 0x109C8E265B
01|0000100|1110010|01011010100100|1110|0010 0x109C96A4E2
01|0000100|1011100|01111110110000|0100|0010 0x10971FB042
01|0000100|1011100|01111110011101|0011|1010 0x10971F9D3A
01|0000111|0001110|00110110010111|1011|1001 0x10E38D97B9
01|0000110|0001110|01001010011000|0111|1001 0x10C3929879
01|0000110|0100100|01001001101000|1001|1000 0x10C9126898
01|0000110|0100100|01010110011000|0001|1001 0x10C9159819
01|0000110|0100100|01011011101100|0100|1000 0x10C916EC48
01|0000110|0100100|01111010011010|1101|0010 0x10C91E9AD2
00|0011110|00011110|00011100000100101|0001 0x03C3C38251
00|0011110|00101101|00011101100010100|0000 0x03C5A3B140
00|0011001|00111000|00011111010000100|0000 0x032703E840
00|0011101|01000010|00011111100100101|0001 0x03A843F251
00|0011101|01001000|00100001000101000|0000 0x03A9042280
00|0011000|01001100|00100011000100010|0000 0x0309846220
00|0011000|01010010|00100100001000001|1000 0x030A448418
00|0011101|01110001|00100101110101101|0111 0x03AE24BAD7
00|0011101|01110001|00100110100101100|0010 0x03AE24D2C2
00|0011101|01110001|00100111010110000|0011 0x03AE24EB03
00|0011101|01110001|00101010001101010|0011 0x03AE2546A3
00|0011101|01110001|00101010010100010|1010 0x03AE254A2A
00|0011101|01110001|00101010101111001|1100 0x03AE25579C
00|0011000|01110101|00101010000001010|0010 0x030EA540A2
00|0011000|01110101|00101001100010100|1000 0x030EA53148
00|0011000|01110101|00101000100011110|1001 0x030EA511E9
00|0011000|01110101|00101000010000100|0100 0x030EA50844
00|0011000|01110101|00101000000111101|1010 0x030EA503DA
00|0011000|01110101|00100111111100001|1000 0x030EA4FE18
00|0011000|01110101|00100111100101101|1010 0x030EA4F2DA
00|1101000|00001000|01101001100000100|1000 0x0D010D3048
00|1101000|00110011|01101011111011011|1100 0x0D066D7DBC
00|1100100|00001101|01111111111010100|1010 0x0C81AFFD4A
BX 111 Event : 8
01|0000001|1011100|00001011101101|0111|1001 0x103702ED79
01|0000001|1110010|00001100100110|1001|0010 0x103C832692
01|0000001|1011100|00110011011011|1101|1011 0x10370CDBDB
01|0000000|1110010|01010101001100|1111|0001 0x101C954CF1
01|0000000|1110010|01011000101001|0000|0010 0x101C962902
01|0000010|0001110|00100010101101|0100|1000 0x104388AD48
01|0000010|0100100|00110001001010|1110|1010 0x10490C4AEA
01|0000010|0001110|01001001110010|1101|1010 0x10439272DA
01|0000010|0001110|01111011001011|1001|0010 0x10439ECB92
01|0000010|0001110|01111011000101|1001|1000 0x10439EC598
01|0000101|1011100|00001111111101|1101|0000 0x10B703FDD0
01|0000110|0100100|00011101001010|1001|0001 0x10C9074A91
01|0001000|1011100|00100000010101|1100|0100 0x11170815C4
01|0001001|1110010|01000001000001|0100|0000 0x113C904140
00|1100010|00010011|01100000111101111|0110 0x0C426C1EF6
00|1100111|00011110|01100110010001000|1011 0x0CE3CCC88B
BX 000 Event : 9
01|0000001|1011100|00000111100111|0101|0011 0x103701E753
01|0000001|1110010|00001110100000|1010|1000 0x103C83A0A8
01|0000000|1011100|01001000110111|0110|0000 0x1017123760
01|0000000|1011100|00101111000001|1100|1010 0x10170BC1CA
01|0000000|1110010|01100000001010|0011|0000 0x101C980A30
01|0000000|1011100|01111110110010|0100|1010 0x10171FB24A
01|0000011|0100100|00001001010110|0110|0000 0x1069025660
01|0000010|0001110|00010111110011|0000|0010 0x104385F302
01|0000010|0100100|00111000001000|0001|1010 0x10490E081A
01|0000010|0001110|01011100001100|0101|1010 0x1043970C5A
01|0000011|0100100|01111010101001|0111|1010 0x10691EA97A
01|0000100|1110010|00000010011101|0010|0011 0x109C809D23
01|0000101|1110010|01010011000110|1001|1001 0x10BC94C699
01|0000110|0100100|01010011101000|0000|0010 0x10C914E802
01|0000110|0001110|01101010000110|0000|0100 0x10C39A8604
00|1101000|00000011|01101000101111010|1011 0x0D006D17AB
00|1100100|00010011|01010111111011001|1100 0x0C826AFD9C
00|1101000|00011110|01101001101011101|1100 0x0D03CD35DC
BX 001 Event : 10
01|0000001|1110010|00100001111101|0011|1001 0x103C887D39
01|0000000|1110010|00010110100001|1110|0001 0x101C85A1E1
01|0000001|1011100|00101101001101|1010|0000 0x10370B4DA0
01|0000000|1011100|00111011011000|0000|0011 0x10170ED803
01|0000011|0100100|00000010000011|0010|0011 0x1069008323
01|0000011|0001110|00010110000101|1111|0011 0x10638585F3
01|0000010|0001110|00010011110001|1110|1001 0x104384F1E9
01|0000011|0100100|00101010100111|1010|1010 0x10690AA7AA
01|0000011|0100100|00101100010110|1011|0011 0x10690B16B3
01|0000010|0100100|00110011100100|0000|0001 0x10490CE401
01|0000011|0001110|01000011111110|1001|1001 0x106390FE99
01|0000010|0001110|01010111110010|0011|0011 0x104395F233
01|0000011|0100100|01110001101000|0010|0001 0x10691C6821
01|0000010|0100100|01011110110000|1001|0011 0x104917B093
01|0000101|1110010|00101010011100|1110|1011 0x10BC8A9CEB
01|0000100|1110010|00100111110101|1101|0010 0x109C89F5D2
01|0000101|1110010|01100100100000|0011|1010 0x10BC99203A
01|0000100|1110010|01010101011001|1011|0011 0x109C9559B3
01|0000101|1011100|01111101110110|0011|1001 0x10B71F7639
01|0000111|0001110|01110010111000|0110|1000 0x10E39CB868
01|0001000|1011100|01110011101100|1101|1000 0x11171CECD8
00|0011110|00000011|00101101010000101|1010 0x03C065A85A
00|0011110|00000011|00101110110000010|1011 0x03C065D82B
00|0011010|00001101|00101111001010000|1101 0x0341A5E50D
00|0011110|00011110|00101111101010010|1000 0x03C3C5F528
00|0011001|00101000|00101110001111110|1101 0x032505C7ED
00|0011110|01011101|00101110011111101|1101 0x03CBA5CFDD
00|0011000|01110101|00100111001101011|0001 0x030EA4E6B1
00|1101000|00011110|01011010111101101|0010 0x0D03CB5ED2
00|1100010|00111000|01100001110011111|1101 0x0C470C39FD
BX 010 Event : 11
01|0000000|1110010|00100011001101|0011|0000 0x101C88CD30
01|0000010|0100100|00000011101011|0011|0011 0x104900EB33
01|0000010|0100100|00000101100100|0100|1000 0x1049016448
01|0000010|0100100|00001010100111|0110|1000 0x104902A768
01|0000010|0001110|00011100101110|0001|1000 0x1043872E18
01|0000011|0100100|00101110111111|1101|1010 0x10690BBFDA
01|0000011|0100100|00101111010110|1101|1000 0x10690BD6D8
01|0000011|0100100|01011111111000|1001|1000 0x106917F898
01|0000101|1011100|01000000110000|1101|0001 0x10B71030D1
01|0000101|1110010|01011110010111|0000|0010 0x10BC979702
01|0000101|1110010|01011111110111|0000|0011 0x10BC97F703
01|0000100|1110010|01011110110011|0000|1010 0x109C97B30A
01|0000100|1110010|01100010110001|0001|1000 0x109C98B118
01|0000110|0001110|01101110010100|0010|0011 0x10C39B9423
01|0000111|0100100|01110111101010|1011|0011 0x10E91DEAB3
00|0011101|01001000|00100101010001111|0010 0x03A904A8F2
00|0011101|01010111|00100000011001000|0101 0x03AAE40C85
00|0011101|01010111|00100000101010111|0111 0x03AAE41577
00|0011101|01010111|00100001111010101|1011 0x03AAE43D5B
00|0011101|01010111|00100101101010110|1110 0x03AAE4B56E
00|0011101|01010111|00100110110100001|1100 0x03AAE4DA1C
00|0011000|01100001|00101000011011011|1100 0x030C250DBC
00|0011001|01100001|00011110110011001|0100 0x032C23D994
00|0011000|01100110|00101000100101101|1110 0x030CC512DE
00|0011001|01100110|00011101000111101|0101 0x032CC3A3D5
00|0011101|01101100|00100111010110000|1010 0x03AD84EB0A
00|0011101|01101100|00100111011011001|1000 0x03AD84ED98
BX 011 Event : 12
01|0000000|1011100|01000110101100|0101|1000 0x101711AC58
01|0000000|1110010|01011111100010|0011|0010 0x101C97E232
01|0000010|0001110|00010111100111|0000|1001 0x104385E709
01|0000011|0100100|01000000111010|0110|0011 0x1069103A63
01|0000011|0100100|01000011010101|0111|0010 0x106910D572
01|0000010|0100100|00101001001001|1010|1011 0x10490A49AB
01|0000010|0100100|00111100000110|0011|1010 0x10490F063A
01|0000010|0100100|01110011100111|0011|1010 0x10491CE73A
01|0000100|1110010|00110000101110|0001|0011 0x109C8C2E13
01|0000101|1011100|01010000001001|0101|1000 0x10B7140958
01|0000110|0100100|00011110100101|1010|0010 0x10C907A5A2
01|0000111|0100100|01010010001001|1111|0001 0x10E91489F1
01|0001001|1110010|00001111000010|1110|0000 0x113C83C2E0
01|0001001|1011100|01001000110111|1011|1010 0x11371237BA
01|0001000|1110010|01100000110000|1110|0000 0x111C9830E0
00|0011001|00101000|00100000011101010|1110 0x0325040EAE
00|0011101|00110011|00100111111001110|1000 0x03A664FCE8
00|0011101|00110011|00101000010010110|1001 0x03A6650969
00|1101000|00011110|01011001010101011|1011 0x0D03CB2ABB
00|1101000|00101101|01011000111001001|1101 0x0D05AB1C9D
BX 100 Event : 13
01|0000000|1110010|01010111101101|0000|1000 0x101C95ED08
01|0000011|0001110|00011011001100|0001|0000 0x106386CC10
01|0000011|0100100|00111111011010|0101|0011 0x10690FDA53
01|0000010|0100100|00111000110011|0001|1000 0x10490E3318
01|0000011|0100100|01110010001010|0010|1001 0x10691C8A29
01|0000100|1110010|00000111111100|0110|0001 0x109C81FC61
01|0000101|1110010|01100000000011|0000|0010 0x10BC980302
01|0000111|0100100|00000101010100|0101|0011 0x10E9015453
01|0000110|0001110|00001011011001|1011|1000 0x10C382D9B8
01|0000110|0001110|01100000000100|1010|1010 0x10C39804AA
01|0001000|1110010|01101011100011|0101|0001 0x111C9AE351
00|1100111|01011101|01100001110110100|0011 0x0CEBAC3B43
00|1100111|01011101|01100111001100110|0111 0x0CEBACE667
00|1100111|01011101|01100111011101111|1101 0x0CEBACEEFD
00|1100010|01100110|01100110000011010|0101 0x0C4CCCC1A5
00|1100111|01101100|01100011000110000|0010 0x0CED8C6302
00|1101000|01110001|01101001100110011|1000 0x0D0E2D3338
00|1100010|01110101|01100101110000110|1000 0x0C4EACB868
00|1100010|01110101|01100101011111101|1001 0x0C4EACAFD9
00|1100010|01110101|01100101001110100|1100 0x0C4EACA74C
00|1100010|01110101|01100101000001011|1011 0x0C4EACA0BB
00|1100010|01110101|01100100010100100|0101 0x0C4EAC8A45
00|1100010|01110101|01100100000011100|0001 0x0C4EAC81C1
00|1100010|01110101|01100011111110001|1010 0x0C4EAC7F1A
BX 101 Event : 14
01|0000000|1110010|00011100110011|0000|0001 0x101C873301
01|0000001|1011100|00110001101010|1101|0001 0x10370C6AD1
01|0000001|1011100|00101101001011|1010|0001 0x10370B4BA1
01|0000000|1110010|01001001111110|1010|1000 0x101C927EA8
01|0000000|1110010|01011110110000|0011|0011 0x101C97B033
01|0000000|1011100|01100101100000|1001|0100 0x1017196094
01|0000010|0001110|00100011101001|0101|0000 0x104388E950
01|0000010|0100100|00111101001100|0100|0000 0x10490F4C40
01|0000100|1110010|01010011100101|1010|0010 0x109C94E5A2
01|0000100|1110010|01010011110110|1010|1011 0x109C94F6AB
01|0000110|0100100|00100111000001|1111|1001 0x10C909C1F9
01|0000110|0001110|01000100100000|0011|0011 0x10C3912033
01|0000111|0100100|01011111010101|0111|1001 0x10E917D579
01|0000111|0001110|01100000011010|1010|0011 0x10E3981AA3
00|0011101|00011110|00101010110011101|0110 0x03A3C559D6
00|0011101|00110011|00100101000011001|1000 0x03A664A198
00|0011101|01010111|00100010010000011|1101 0x03AAE4483D
00|1100111|01000010|01100100100000000|0101 0x0CE84C9005
00|1100111|01000010|01100100101101001|1100 0x0CE84C969C
00|1100111|01000010|01100101011101110|0011 0x0CE84CAEE3
00|1100010|01001100|01011111010011110|1110 0x0C498BE9EE
00|1100111|01010111|01011101001100010|0100 0x0CEAEBA624
00|1100010|01100001|01011111010101110|1110 0x0C4C2BEAEE
00|1100010|01111011|01011111010111110|1100 0x0C4F6BEBEC
BX 110 Event : 15
01|0000001|1110010|00100011010001|0011|1011 0x103C88D13B
01|0000000|1110010|00101100101000|0111|1001 0x101C8B2879
01|0000001|1110010|01001101000001|1011|1010 0x103C9341BA
01|0000001|1110010|01010011110100|1111|0001 0x103C94F4F1
01|0000000|1110010|01010011011110|1110|0001 0x101C94DEE1
01|0000000|1110010|01100110110011|0110|1011 0x101C99B36B
01|0000001|1011100|01111111000111|0100|0011 0x10371FC743
01|0000010|0001110|00100110000101|0110|0010 0x1043898562
01|0000011|0001110|01011101000100|0110|1011 0x106397446B
01|0000011|0001110|01001000001100|1011|0010 0x1063920CB2
01|0000011|0100100|01100010010011|1010|1001 0x10691893A9
01|0000100|1011100|00100010100001|0111|1001 0x109708A179
01|0000101|1110010|00101100111110|0000|0011 0x10BC8B3E03
01|0000100|1110010|00100010110010|1010|0011 0x109C88B2A3
01|0000101|1110010|01011001001001|1101|0001 0x10BC9649D1
01|0000101|1110010|01100101100101|0011|1001 0x10BC996539
01|0000110|0001110|00011001110001|0100|1011 0x10C386714B
01|0000110|0100100|01011001100001|0011|0001 0x10C9166131
01|0000110|0100100|01111101101011|1111|0000 0x10C91F6BF0
01|0001001|1011100|00110000101110|0111|1001 0x11370C2E79
01|0001001|1110010|00110000101110|1001|0010 0x113C8C2E92
01|0001000|1110010|00110100010011|1100|0000 0x111C8D13C0
01|0001001|1011100|01010110111010|0101|1011 0x113715BA5B
01|0001001|1011100|01111111100000|0100|1011 0x11371FE04B
