BX = 000 Event : 1
0x06 0011110|0100100 0x0F24
0x07 0100000|0100010 0x1022
0x08 0100000|0100100 0x1024
BX = 101 Event : 70
0x00 0010000|0010001 0x0811
BX = 110 Event : 71
0x00 0000110|0000010 0x0302
0x01 0000110|0000011 0x0303
0x02 0000111|0000010 0x0382
0x03 0000111|0000011 0x0383
0x04 0010100|0011001 0x0A19
BX = 111 Event : 72
0x00 0000000|0000010 0x0002
0x01 0000000|0000110 0x0006
0x02 0000000|0110110 0x0036
0x03 0010101|0011101 0x0A9D
BX = 000 Event : 73
0x00 0011010|0100010 0x0D22
BX = 001 Event : 74
0x00 0000010|0000010 0x0102
0x01 0000011|0000101 0x0185
0x02 0000011|1001100 0x01CC
BX = 010 Event : 75
0x00 0000100|1011000 0x0258
0x01 0000100|0000100 0x0204
0x02 0101001|1001111 0x14CF
BX = 011 Event : 76
0x00 0000000|0000010 0x0002
0x01 0000000|0100111 0x0027
0x02 0000000|0101011 0x002B
0x03 0000001|0000010 0x0082
0x04 0000001|0100111 0x00A7
0x05 0000001|0101011 0x00AB
0x06 0010111|0011110 0x0B9E
0x07 0011011|0100111 0x0DA7
BX = 100 Event : 77
0x00 0011000|0100110 0x0C26
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0010110|0010000 0x0B10
0x01 0010110|0010001 0x0B11
BX = 111 Event : 80
0x00 0000101|0000111 0x0287
0x01 0010001|0011111 0x089F
0x02 0010010|0011111 0x091F
BX = 000 Event : 81
0x00 0000100|0000000 0x0200
0x01 0100110|0100000 0x1320
BX = 001 Event : 82
0x00 0001000|0011011 0x041B
0x01 0001001|0011011 0x049B
0x02 0101011|0110100 0x15B4
0x03 0101111|0110100 0x17B4
BX = 010 Event : 83
0x00 0001011|0001110 0x058E
0x01 0001011|0010000 0x0590
0x02 0001011|0010001 0x0591
0x03 0011001|0101010 0x0CAA
0x04 0011001|0101011 0x0CAB
0x05 0011010|0101010 0x0D2A
0x06 0011111|0111011 0x0FBB
0x07 0100010|0111011 0x113B
BX = 011 Event : 84
0x00 0000000|0000011 0x0003
0x01 0000010|0000011 0x0103
0x02 0001111|0010011 0x0793
BX = 100 Event : 85
0x00 0000110|0000100 0x0304
0x01 0000110|0000101 0x0305
0x02 0000111|0000101 0x0385
0x03 0001111|0010101 0x0795
0x04 0001111|0010111 0x0797
BX = 101 Event : 86
