BX = 000 Event : 1
0x00 0010101|0110110 0x0AB6
0x01 0010101|0110111 0x0AB7
0x02 0101001|0101011 0x14AB
BX = 101 Event : 86
0x00 0001011|0011110 0x059E
0x01 0001100|0011110 0x061E
0x02 0001101|0011110 0x069E
BX = 110 Event : 87
0x00 0000001|0000110 0x0086
0x01 0001010|0010011 0x0513
0x02 0001110|0010101 0x0715
BX = 111 Event : 88
0x00 0101010|0011011 0x151B
BX = 000 Event : 89
0x00 0001001|0010100 0x0494
BX = 001 Event : 90
BX = 010 Event : 91
0x00 0001011|0110111 0x05B7
0x01 0101000|0110111 0x1437
BX = 011 Event : 92
0x00 0001011|0010111 0x0597
0x01 0001011|0011001 0x0599
0x02 0001100|0010111 0x0617
0x03 0001100|0011001 0x0619
BX = 100 Event : 93
0x00 0000000|0110110 0x0036
0x01 0010101|0110110 0x0AB6
BX = 101 Event : 94
0x00 0000000|0101110 0x002E
BX = 110 Event : 95
0x00 0000011|0001001 0x0189
0x01 0010000|0010110 0x0816
0x02 0100001|0101011 0x10AB
BX = 111 Event : 96
0x00 0011100|0100110 0x0E26
0x01 0101001|0100110 0x14A6
0x02 0101110|0110000 0x1730
0x03 0101111|0110000 0x17B0
BX = 000 Event : 97
0x00 0000011|0001100 0x018C
0x01 0000101|0001100 0x028C
BX = 001 Event : 98
0x00 0010100|0101011 0x0A2B
0x01 0010101|0101011 0x0AAB
0x02 0011011|0100010 0x0DA2
0x03 0011011|0100011 0x0DA3
BX = 010 Event : 99
0x00 0000110|0010100 0x0314
0x01 0001001|0011011 0x049B
0x02 0001001|0011100 0x049C
0x03 0011110|0000010 0x0F02
0x04 0011110|0000110 0x0F06
0x05 0011110|0001000 0x0F08
0x06 0100100|0100011 0x1223
0x07 0100101|0100011 0x12A3
BX = 011 Event : 100
0x00 0001010|0101010 0x052A
0x01 0001100|1001111 0x064F
0x02 0001101|1001111 0x06CF
0x03 0010100|1011010 0x0A5A
0x04 0011111|0101010 0x0FAA
0x05 0011111|0101100 0x0FAC
0x06 0100000|0101010 0x102A
0x07 0100000|0101100 0x102C
