BX = 000 Event : 1
0x04 0010111|0000111 0x0B87
0x05 0011100|0000110 0x0E06
0x06 0011100|0000111 0x0E07
0x07 0011111|1000110 0x0FC6
0x08 0011111|0000111 0x0F87
0x09 0101001|0111011 0x14BB
0x0a 0101010|0111011 0x153B
BX = 000 Event : 65
BX = 001 Event : 66
BX = 010 Event : 67
0x00 0001001|0110010 0x04B2
0x01 0100101|0010100 0x1294
0x02 0100111|0010100 0x1394
0x03 1001101|0100100 0x26A4
0x04 1001101|0101000 0x26A8
0x05 1001101|0101101 0x26AD
0x06 1001101|0101110 0x26AE
0x07 1001101|0110010 0x26B2
BX = 011 Event : 68
0x00 0000111|0101010 0x03AA
0x01 0011111|0000010 0x0F82
0x02 0011111|0011110 0x0F9E
0x03 0100000|0000010 0x1002
0x04 0100000|0011110 0x101E
0x05 0100001|0001001 0x1089
0x06 0100001|0001100 0x108C
0x07 0100001|0011111 0x109F
0x08 0100001|0100010 0x10A2
0x09 0100011|0101001 0x11A9
0x0a 0100100|0101001 0x1229
0x0b 0110000|0000010 0x1802
0x0c 0110000|0000100 0x1804
0x0d 0110000|0001000 0x1808
0x0e 0110000|0011110 0x181E
0x0f 0110000|0100000 0x1820
0x10 0110001|0000010 0x1882
0x11 0110001|0000100 0x1884
0x12 0110001|0001000 0x1888
0x13 0110001|0011110 0x189E
0x14 0110001|0100000 0x18A0
0x15 0111100|0001000 0x1E08
0x16 0111100|0001100 0x1E0C
0x17 0111100|0100001 0x1E21
0x18 0111100|0100010 0x1E22
0x19 0111100|0101001 0x1E29
0x1a 1110000|0000010 0x3802
0x1b 1110000|0000100 0x3804
0x1c 1110000|0011110 0x381E
0x1d 1110000|0100000 0x3820
0x1e 1110011|0000010 0x3982
0x1f 1110011|0001001 0x3989
0x20 1110011|0001100 0x398C
0x21 1110011|0011110 0x399E
0x22 1110011|0011111 0x399F
0x23 1110011|0100010 0x39A2
BX = 100 Event : 69
0x00 0000001|0000100 0x0084
0x01 0000001|0001001 0x0089
0x02 0000001|0011011 0x009B
0x03 0000010|0000100 0x0104
0x04 0000010|0001001 0x0109
0x05 0000010|0011011 0x011B
0x06 0000011|0001001 0x0189
0x07 0000110|0001001 0x0309
0x08 0000111|0000100 0x0384
0x09 0000111|0001001 0x0389
0x0a 0000111|0011010 0x039A
BX = 101 Event : 70
0x00 0000100|0101101 0x022D
0x01 0000101|0101101 0x02AD
0x02 0000110|0101101 0x032D
0x03 0000111|0101101 0x03AD
0x04 0001101|0000110 0x0686
0x05 0001101|0100011 0x06A3
0x06 0001101|0100100 0x06A4
0x07 0010111|0000000 0x0B80
0x08 0110100|0000000 0x1A00
0x09 0110100|0000110 0x1A06
0x0a 0110100|0100011 0x1A23
0x0b 0110100|0100100 0x1A24
BX = 110 Event : 71
0x00 0001011|0100000 0x05A0
BX = 111 Event : 72
0x00 0000111|0010000 0x0390
0x01 0000111|0010001 0x0391
0x02 0000111|0010110 0x0396
0x03 0011111|0010001 0x0F91
0x04 0011111|0010011 0x0F93
0x05 0011111|0011000 0x0F98
0x06 0100000|0010001 0x1011
0x07 0100000|0010011 0x1013
0x08 0100000|0011000 0x1018
0x09 1000011|0011000 0x2198
0x0a 1000011|0011011 0x219B
0x0b 1000011|1000111 0x21C7
0x0c 1100101|0010000 0x3290
0x0d 1100101|0010001 0x3291
0x0e 1100101|0010110 0x3296
0x0f 1100101|0100010 0x32A2
BX = 000 Event : 73
0x00 0000101|0110011 0x02B3
BX = 001 Event : 74
0x00 0000110|0111000 0x0338
0x01 0000111|0111000 0x03B8
