BX = 000 Event : 1
0x06 110101101101101|0000100101111000100|11100101011001|0001110011|0100011011|0010010111|0010010101|0010100011|0010110010|0010100110 0x35B684BC4E5647346C97254A32C8A6
0x07 110101101101011|0000100101100011011|11110011011100|0001111101|0100101010|0010100001|111111111|0010110000|0100100000|0100100100 0x1ADAC258DF9B83EA5450FFCB048124
0x08 111000100010000|0000110111000111100|11111001000111|0001010010|0110100010|0100110001|0100100100|0100010110|0100011110|111111111 0x1C440371E7C8E2934498A488B23DFF
0x09 111000100001110|0000110111000110110|11111001000111|0001010010|0110100011|0100110001|0100100100|0100010110|0100011110|111111111 0x1C438371B7C8E2934698A488B23DFF
0x0a 111000100001110|0000110111000110110|11111001000100|0001010110|0110100100|0100110001|0100100100|0100010110|0100011110|111111111 0x1C438371B7C882B34898A488B23DFF
0x0b 000110001111001|0001001001111100100|11110111001000|0001101110|1000100110|0100101101|0010100010|0010110011|0010011100|0010100110 0x063C893E4F7206E8992D288B3270A6
0x0c 000110001111000|0001001001111100001|11110111001000|0001101110|1000100110|0100101110|0010100010|0010110011|0010011100|0010100110 0x063C093E1F7206E8992E288B3270A6
0x0d 111101110110011|0001000010100111111|00000010001100|1111110100|1000010110|0100111011|0100010001|0100000001|0100000011|0100000000 0x3DD98853F0233F48593B4450140D00
0x0e 001001010011010|0001010101110000101|00000001100101|0001100101|1000011010|0100001011|0100010010|111111111|0010000111|0010000011 0x04A6855C280CA32C3485A25FF21C83
0x0f 001001010011100|0001010101110010000|00000001100101|0001100101|1000011010|0100111100|0100010010|111111111|0010000111|0010000011 0x04A7055C800CA32C349E225FF21C83
0x10 111010011001001|0001010011100110110|11101011010011|1111101100|1010011001|0100100001|0110010011|0110001111|0100110001|0100101101 0x3A648A736EB4FECA652164D8F4C52D
0x11 111001001010101|0001010010011110000|11110110010011|1110101110|1010100011|0100101001|0100011110|0110100001|0110100100|0110010010 0x392A8A4F0F64FAEA8D29479A169192
0x12 111001001010101|0001010010011110100|11110110010011|1110101110|1010100010|0100101001|0100011110|0110100001|0110100100|0110010010 0x392A8A4F4F64FAEA8929479A169192
0x13 111000111001100|0001011100001011000|11111110101111|0001100101|1100100001|0110000001|0110100000|111111111|0110111101|0110010110 0x1C7305C2C7F5E32E42C0B41FF6F596
0x14 001000100111110|0001110101001101011|00001101010011|1110010100|1100010001|0110001101|0110010010|0110000011|0100000110|0100000101 0x089F0EA6B0D4F94C458D6498341905
0x15 001001001100010|0001111011010011011|11111110100010|1111110101|1110000010|0110111010|0110011111|0110100111|111111111|0100000101 0x049887B4DFF45FAF04DD33ED3FFD05
BX = 001 Event : 90
0x00 111010011100011|0000001100010011111|11101000011010|0001001000|0010101110|0000011101|0000100001|0000011001|111111111|0000101000 0x1D38C0C4FF4342415C0E8420CFFC28
0x01 111100000010010|0000010101110111000|11101000111110|0001010011|0010011101|0000011111|0010011110|0000011011|0001000010|0000100110 0x3C0902BB8E8F8532741F2781B10826
0x02 111100000011101|0000010101111000110|11101001001010|0001000101|0010011110|0000011111|0010011110|0000011011|0001000010|0000100110 0x3C0E82BC6E928452781F2781B10826
0x03 110101011000111|0000010010101001001|11110010000011|1110111111|0010100011|0010011111|0010100000|0010011100|0010011000|0010001101 0x356382549F20FBF28C9F2809C2608D
0x04 110111001101000|0000011100010101100|11101000010011|1111001101|0100011001|0010010100|0010100011|111111111|111111111|0010011111 0xDCD00E2B3A13F3519250A3FFFFC9F
0x05 111010111101010|0000100000101000100|11100100111001|0001000001|0100011000|0010010010|0010011010|0010100110|0010101010|0010011000 0x3AF504144E4E44146092268A62A898
0x06 111011101001110|0000100010011010000|11100110101001|0001100000|0100011011|0010010100|0010011000|0010101010|0010101011|0010011111 0x3BA7044D0E6A46046C94260AA2AC9F
0x07 110100110011011|0000011110001111101|11110000100001|0001010110|0100100000|0010100010|0010011111|0100010100|0010010110|0010001110 0x34CD83C7DF08456480A227D142588E
0x08 110100110011100|0000011110001111111|11110000100010|0001010100|0100100000|0010100011|0010011111|0100010100|0010010110|0010001110 0x34CE03C7FF08854480A327D142588E
0x09 110100110010111|0000011110001111001|11110000100011|0001010011|0100100000|0010100001|0010011111|0100010100|0010010110|0010001110 0x34CB83C79F08C53480A127D142588E
0x0a 000111110000100|0000110100011001100|11101101101110|0001001100|0100011111|0010011101|111111111|111111111|0010001111|0010100100 0x1F081A333B6E1311F277FFFF23CA4
0x0b 110111111010001|0000101000011110111|11110010001100|0000000001|0100100001|0010100101|0010100101|111111111|0100011010|0010010000 0x1BF44287BF91800A425294BFF46890
0x0c 001010001010000|0000111010101011010|11110100111100|1111101111|0110100101|0010101010|0010100110|0010011000|111111111|111111111 0x28A01D56BD3CFBDA52A8A6263FFFF
0x0d 001010001011100|0000111010101110000|11110100111101|1111101111|0110100101|0010101101|0010100110|0010011000|111111111|111111111 0x28B81D5C3D3DFBDA52B4A6263FFFF
0x0e 110110110101110|0000111100000100001|11101000111001|0000010100|1000011010|0100100110|0100100111|0100010001|0100110001|0100110000 0x36D707821E8E4148692649D114C530
0x0f 111001100101010|0001001010000011110|00000111001111|0001011000|1000000110|0100001011|0100010001|0100001011|0100000111|0110000001 0x39950941E073C588190B4450B41D81
0x10 001000101010010|0001011001000111001|00000001010011|0001011100|1010011000|0100000101|0100001000|0100000001|0100000000|0010011110 0x08A90B239014C5CA6105421014009E
0x11 001001001110101|0001101100010001011|00010011001010|1111111011|1100010101|0110001111|0100000110|0100000000|0100011000|0100011110 0x093A8D88B132BFBC558F419004611E
BX = 010 Event : 91
0x00 000100100010000|0000011101111111101|00001101001101|0000110000|0010011001|0000010101|0000010011|0000001110|0000001110|0000001110 0x048803BFD0D34302641504C0E0380E
0x01 111110100011110|0000011001100100011|00001110101101|0000011001|0010011110|0000011010|0000011010|0000001111|0000010100|0000000110 0x3E8F033230EB4192781A0680F05006
0x02 111110101000010|0000011001101010100|00001110000011|0001001010|0010100001|0000011010|0000011010|0000001111|0000010111|0000000110 0x3EA1033540E0C4A2841A0680F05C06
0x03 111110010010100|0000011001010111000|00001100100100|0010101010|0010100010|0000011010|111111111|111111111|0000010110|0000000100 0xF9280CAE03242A8A206BFFFF05804
0x04 111011110010100|0000010110111111001|00001110110100|0000010010|0010011101|0000011011|111111111|0010001001|0010000011|111111111 0xEF280B7E43B40489D06FFE44907FF
0x05 111011110110011|0000010111000001100|00001110100010|0000101011|0010011111|0000011011|0000011011|0010001001|0010000011|0010000001 0x3BD982E0C0E882B27C1B06C8920C81
0x06 111011110110001|0000010111000000111|00001110100001|0000101101|0010100010|0000011011|0000011011|0010001001|0010000011|0010000001 0x3BD882E070E842D2881B06C8920C81
0x07 000111010101011|0000100101001001111|00010000110011|1110000010|0010011010|0000011010|111111111|111111111|0000001101|0000000111 0x1D561293C433E089A06BFFFF03407
0x08 000110111011010|0000100100000010110|00001110000010|0000100001|0010011100|0000011000|0000011001|0000001100|0000010000|0000000010 0x06ED048160E0821270180640C04002
0x09 000101011001110|0000100010001100001|00010000101011|0000110000|0010100101|0000011111|0000100001|0000000010|0000000000|0000100110 0x05670446110AC302941F0840200026
0x0a 111101001001011|0000011100000111011|00001101101001|0000110010|0010011010|0000010110|0010011000|0010001100|0010000010|0010000000 0x3D258383B0DA432268162608C20880
0x0b 111111010000100|0000011011111001001|00001101111101|0000011110|0010011011|0000010111|0000011000|0000001111|0000010110|0000001101 0x3F42037C90DF41E26C170600F0580D
0x0c 000111100001110|0000100101110100000|00001111100011|0000101111|0010100100|0000011101|0000011101|0000000100|0000001101|0000000111 0x078704BA00F8C2F2901D0740403407
0x0d 110110000101000|0000011010011011100|00001101100010|0001101010|0100010101|0010011001|0010011010|111111111|0010000110|0010000100 0x1B0A01A6E06C43522A4C935FF21884
0x0e 110101100100111|0000011100010000000|00001010000110|1111100010|0100010001|0010001101|0010001111|0010001011|0010010100|111111111 0x1AC9C1C40050DF12224691E45929FF
0x0f 110101100100111|0000011100010000001|00001010000110|1111100001|0100010001|0010010000|0010001111|0010001011|0010010100|111111111 0x1AC9C1C40850DF0A224811E45929FF
0x10 110101100101001|0000011100010000111|00001010000010|1111101001|0100010010|0010010000|0010001111|0010001011|0010010100|111111111 0x1ACA41C438505F4A244811E45929FF
0x11 111000110101100|0000100000110101001|00001101100110|0001001001|0100010100|0010010110|0010011001|0010010000|0010000111|0010000100 0x38D6041A90D9849450962649021C84
0x12 111000100110001|0000100000011001011|00001110000001|0000101110|0100010100|0010011000|0010011001|0010010000|0010000111|0010000011 0x3898840CB0E042E450982649021C83
0x13 110111100110010|0000101111111000101|11111101101111|1111010101|0110000000|0010111010|111111111|0100101110|0101001001|0100001011 0x1BCC82FE2FEDFEAB005D7FD2E5250B
0x14 000101110101010|0000111100111000100|00000001110001|0000110001|0110000110|0011000000|0010001000|0010000111|0010000000|0010000000 0x05D5079C401C431618C02208720080
0x15 110100110010000|0000101111111011111|00001100110010|1110111101|0110001101|0010010100|0100011001|0100100000|0100000110|0100000010 0x34C805FDF0CCBBD634944652041902
0x16 110111101111110|0000110011110001111|00010111011101|0001011110|0110010100|0010100001|0100000100|0100010100|111111111|0010010111 0x1BDF833C78BBA2F32850A088A7FC97
0x17 001010011000101|0001000110111010111|11111000100000|0000001010|0110101010|0010110100|0010110001|0010011101|0010011101|111111111 0x0531446EBFC40053545A1624E93BFF
0x18 001011011110000|0001000111000110010|11111001000000|1111111111|0110101011|0010110101|0010110010|111111111|0010011110|111111111 0x2DE0238CBE40FFDAB2D4B2FF93DFF
0x19 111010100110001|0000111100101111010|11111011101001|1111011010|1000001011|0100100011|0100011101|0100111101|0101001000|111111111 0x1D4C43CBD7DD3ED41691A3A9EA91FF
0x1a 111010100110000|0000111100101111000|11111011101000|1111011011|1000101000|0100100011|0100011101|0100111101|0101001000|111111111 0x1D4C03CBC7DD1EDC5091A3A9EA91FF
0x1b 110101000011001|0000111000001111110|00000100000110|0000111101|1000000000|0100101010|0100001001|0100010000|0100110101|111111111 0x1A864383F020C1EC00952128826BFF
0x1c 110101000011000|0000111000001111100|00000100000110|0000111101|1000011001|0100101010|0100001001|0100010000|0100110101|111111111 0x1A860383E020C1EC32952128826BFF
0x1d 000101011101000|0001001011110011010|00000101101011|0000111011|1000000001|0100001101|0100001110|0010010110|0010010010|0010000010 0x05740979A05AC3B8050D4389624882
0x1e 111001101010101|0001000011111010011|00000111000011|0000111100|1000000010|0100001111|0100010011|0100011001|0100111001|0100000001 0x39AA887D3070C3C8090F44D194E501
0x1f 001011001011011|0001011000101111110|11100100110100|0001111100|1000011101|0100010110|0010011100|0100101000|0100011111|0100100001 0x0B2D8B17EE4D07C875162712847D21
0x20 001011000101111|0001011000101100010|11100101000100|0001101110|1000011101|0100010111|0010011100|0100101000|0100011111|0100100001 0x0B178B162E5106E875172712847D21
0x21 001011001010000|0001011000101101101|11100100111010|0001110011|1000011110|0100010110|0010011100|0100101000|0100011111|0100100001 0x0B280B16DE4E873879162712847D21
0x22 001011000101111|0001011000101011100|11100101000110|0001101010|1000011110|0100010111|0010011100|0100101000|0100011111|0100100001 0x0B178B15CE5186A879172712847D21
0x23 000111001001010|0001010100001100100|11101111010110|0000101101|1000011111|0100011011|0100101000|0010011101|0100010001|111111111 0x03928543277AC16C3E8DA504EA23FF
0x24 000111001010111|0001010100001111101|11101111010011|0000110001|1000100001|0100011011|0100101000|0010011101|0100010001|111111111 0x0395C543EF7A618C428DA504EA23FF
0x25 001010100000110|0001011111100001010|11110110011001|1111101111|1010100100|0100100000|0100110110|0100111100|0100111110|111111111 0x054185F857B33F7D489026C9E27DFF
0x26 001010100001000|0001011111100001110|11110110011001|1111101110|1010100100|0100100001|0100110110|0100111100|0100111110|111111111 0x054205F877B33F754890A6C9E27DFF
0x27 001010100100011|0001100110010001110|00001010110000|0000101101|1010001000|0100010000|0100010111|0100011101|111111111|111111111 0x2A46332382B00B68844117477FFFF
0x28 001010100011111|0001100110010000001|00001010110000|0000101101|1010001000|0100010001|0100010111|0100011101|111111111|111111111 0x2A3E332042B00B68844517477FFFF
0x29 001001010000101|0001111010100011000|00001111001001|1111000110|1110010001|0110001101|111111111|111111111|0110000101|0110000000 0x250A3D4603C9F1B91637FFFF61580
BX = 011 Event : 92
0x00 111011111111111|0000011100011101101|11111110010110|1111001111|0010000001|0010000100|0010000011|0010100110|0010001111|0010011100 0x3BFF838EDFE5BCF2048420CA623C9C
0x01 111001100000101|0000101000101101111|00000000010000|1111010001|0100000100|0010111110|0010001010|0010110110|0010100111|0100001000 0x39828516F0043D1410BE228B629D08
0x02 111001100000011|0000101000101101110|00000000010000|1111010000|0100000101|0010111110|0010001010|0010110110|0010100111|0100001000 0x39818516E0043D0414BE228B629D08
0x03 000100011101001|0001001100110001000|11110111000110|0000000110|1000110110|0100101001|0100111010|0100101010|111111111|111111111 0x11D226623DC601A364A53A4ABFFFF
0x04 000101111000111|0001011010111001001|00000001010011|1111100011|1010010011|0100000100|0100000101|0100011000|0100001011|0100001001 0x05E38B5C9014FE3A4D044151842D09
0x05 001000011010110|0001100011100010100|00001000111101|0000011100|1010000011|0100010101|0100010110|0100100000|0100001111|111111111 0x04358638A047A0E5068AA2C9021FFF
0x06 001000011010110|0001100011100010100|00001000111011|0000011110|1010000100|0100010101|0100010110|0100100000|0100001111|111111111 0x04358638A04760F5088AA2C9021FFF
0x07 001000101101011|0001101001001100111|00000010100011|0000100111|1100100010|0100000110|0100001001|0100011001|0100001101|0100001011 0x08B58D267028C27C8906425194350B
0x08 001000101101011|0001101001001100101|00000010011011|0000110011|1100100100|0100000110|0100001001|0100011001|111111111|0100001011 0x045AC6932813619E48832128CFFD0B
0x09 110101111111010|0001011000010011000|00000111011010|0000011110|1100000100|0110001011|0110000111|0110001100|0110001101|0110000001 0x35FD0B09807681EC118B61D8C63581
BX = 100 Event : 93
0x00 110110110010101|0000010001011010101|00001001111010|0000011000|0010001101|0000011010|0010010000|0010000011|0010000101|111111111 0x1B654116A84F40C11A0D1204190BFF
0x01 110111011001110|0000011101001010100|00011000001111|1111010011|0100010010|0010011000|0010000100|0010011001|0010101000|0010011000 0x376703A54183FD344898210992A098
0x02 110111001111001|0000011100100100000|11111001011100|1111011111|0100110011|0010101111|0010110000|111111111|0010010110|0010101100 0x1B9E41C907CB9EFA6657961FF258AC
0x03 110111011001001|0000011101001000111|00011000010001|1111010001|0100010010|0010011010|0010000100|0010011001|0010101000|0010011000 0x376483A471847D14489A210992A098
0x04 110101110101101|0000011011100010001|11110110001101|0000101011|0100110000|0010101100|0010101110|0010010110|111111111|111111111 0xD75A0DC47D8D0AD302B0AE25BFFFF
0x05 110101110100111|0000011011100000101|11110110010000|0000100111|0100110001|0010101100|0010101110|0010010110|111111111|111111111 0xD74E0DC17D9009D312B0AE25BFFFF
0x06 111000000011110|0000100100111000001|11101111111111|1111101110|0100101010|0010100000|0010100000|0010011100|0010101101|111111111 0x1C07824E0F7FFF7254501404E15BFF
0x07 001010101101111|0000110111001111110|00010011000110|1110001001|0100001111|0010010100|0010011001|0000000001|0000000001|111111111 0x055BC373F098DC4A1E4A13200803FF
0x08 000101110110111|0000110010110010110|11110101110110|1111110001|0100101111|0010101010|0010101100|0010010100|0010001111|0000100010 0x05DB86596F5DBF14BCAA2B09423C22
0x09 000101110110110|0000110010110010001|11110101110101|1111110011|0100101111|0010101011|0010101100|0010010100|0010001111|0000100000 0x05DB06591F5D7F34BCAB2B09423C20
0x0a 000111011010001|0001010101110101111|11111101101010|0001111000|1010001101|0100000111|0100100101|0100110001|0100001110|111111111 0x03B4455D7FED43C51A83A4A98A1DFF
0x0b 111011110011110|0001001110100010100|11101001111001|1111110011|1010011001|0100100011|0100100010|0100010111|0100110100|0100101111 0x3BCF09D14E9E7F3A6523489174D12F
