BX = 000 Event : 1
0x04 0011000|001|11|1100110000 0x0C1F30
0x05 0101000|001|10|1010101110 0x141AAE
BX = 001 Event : 42
0x00 0000000|010|00|1010111100 0x0022BC
0x01 0000001|100|00|1011001011 0x00C2CB
0x02 0000010|100|00|1011001011 0x0142CB
0x03 0000110|010|00|1001010001 0x032251
0x04 0001010|000|11|1011011110 0x050EDE
0x05 0010000|010|01|1101110000 0x082770
0x06 0010111|000|00|1001010000 0x0B8250
0x07 0011000|000|01|1110111010 0x0C07BA
0x08 0100000|100|00|1101001011 0x10434B
0x09 0100010|000|01|1101001011 0x11074B
0x0a 0100011|000|01|1101001011 0x11874B
0x0b 0101111|001|11|1010010000 0x179E90
0x0c 0110011|010|11|1010101110 0x19AEAE
BX = 010 Event : 43
0x00 0000010|000|00|1011001100 0x0102CC
0x01 0010100|001|00|1001110011 0x0A1273
0x02 0010110|001|10|0101110101 0x0B1975
0x03 0011001|100|00|1001110000 0x0CC270
0x04 0011010|001|00|0111110100 0x0D11F4
0x05 0011101|000|11|1100101111 0x0E8F2F
0x06 0100010|010|00|1010001101 0x11228D
BX = 011 Event : 44
0x00 0000101|001|10|1001010000 0x029A50
0x01 0001000|001|10|0111110100 0x0419F4
0x02 0010010|001|01|1011010010 0x0916D2
0x03 0011011|000|10|1110111111 0x0D8BBF
0x04 0100001|000|01|1101001010 0x10874A
0x05 0100010|000|01|1101001010 0x11074A
0x06 0100100|001|11|1101001011 0x121F4B
0x07 0101011|000|01|1010000000 0x158680
0x08 0101100|100|11|1000000010 0x164E02
0x09 0101111|100|01|1010011100 0x17C69C
0x0a 0110010|100|11|1010101110 0x194EAE
BX = 100 Event : 45
0x00 0000000|001|10|1010111011 0x001ABB
0x01 0000011|001|11|1011001100 0x019ECC
0x02 0000111|001|11|1001001110 0x039E4E
0x03 0010101|001|00|0011110110 0x0A90F6
0x04 0010110|100|11|0001110111 0x0B4C77
0x05 0011011|001|01|0111110100 0x0D95F4
0x06 0011100|001|00|0011110110 0x0E10F6
0x07 0100010|001|00|1110111001 0x1113B9
0x08 0110001|000|11|1010011011 0x188E9B
0x09 0111001|000|10|1000101101 0x1C8A2D
BX = 101 Event : 46
0x00 0000000|000|00|1010101111 0x0002AF
0x01 0000001|001|10|1011000010 0x009AC2
0x02 0010010|000|01|0010000000 0x090480
0x03 0010011|100|01|0010000000 0x09C480
0x04 0010111|100|10|1100101111 0x0BCB2F
0x05 0100111|000|11|1100011111 0x138F1F
0x06 0101000|011|00|1010100001 0x1432A1
BX = 110 Event : 47
0x00 0000000|100|01|1000110010 0x004632
0x01 0000001|000|00|1000111101 0x00823D
0x02 0000010|100|10|1010111111 0x014ABF
0x03 0000011|100|10|1011000000 0x01CAC0
0x04 0000111|010|01|1011010000 0x03A6D0
0x05 0001111|010|01|1001100001 0x07A661
0x06 0010100|001|00|1011101101 0x0A12ED
0x07 0010101|001|01|1101101110 0x0A976E
0x08 0010110|000|11|1011110010 0x0B0EF2
0x09 0010111|100|00|1001010010 0x0BC252
0x0a 0011000|001|00|1011101110 0x0C12EE
0x0b 0011001|001|01|1101101111 0x0C976F
0x0c 0111001|001|00|1000001110 0x1C920E
0x0d 0111111|010|11|1010011011 0x1FAE9B
BX = 111 Event : 48
0x00 0000000|000|00|1000111110 0x00023E
0x01 0001100|010|11|1001011110 0x062E5E
0x02 0001101|010|00|1001011110 0x06A25E
0x03 0011001|010|10|1101101110 0x0CAB6E
0x04 0011110|001|10|0011110110 0x0F18F6
0x05 0100010|001|10|1101101111 0x111B6F
0x06 0101010|001|11|1101000001 0x151F41
0x07 0110100|001|01|0000000000 0x1A1400
0x08 0111001|001|11|1010010010 0x1C9E92
0x09 0111010|001|10|1010011100 0x1D1A9C
0x0a 0111101|000|01|1010100001 0x1E86A1
BX = 000 Event : 49
0x00 0000000|000|01|1001000001 0x000641
0x01 0000011|100|10|1011001100 0x01CACC
0x02 0001101|001|11|1011010001 0x069ED1
0x03 0010100|001|11|1001011110 0x0A1E5E
0x04 0011000|010|11|1101101010 0x0C2F6A
0x05 0011100|001|00|0001110111 0x0E1077
0x06 0100101|000|00|1011110000 0x1282F0
0x07 0110000|010|11|1110111101 0x182FBD
0x08 0110010|001|01|1101000000 0x191740
0x09 0110011|001|00|1101000001 0x199341
0x0a 0111110|011|11|1010011111 0x1F3E9F
0x0b 1000000|000|01|1010100010 0x2006A2
0x0c 1000100|000|01|1000101101 0x22062D
BX = 001 Event : 50
0x00 0000000|100|01|1010101111 0x0046AF
0x01 0000001|001|11|1001001110 0x009E4E
0x02 0001011|001|11|1101101010 0x059F6A
0x03 0001101|010|00|1101101010 0x06A36A
0x04 0010101|100|11|0101110101 0x0ACD75
0x05 0010110|001|01|0101110101 0x0B1575
0x06 0011011|001|00|1011101110 0x0D92EE
0x07 0100000|100|00|1101001010 0x10434A
0x08 0100001|000|01|1101001011 0x10874B
0x09 0101011|001|10|1000001111 0x159A0F
0x0a 0101110|001|10|1100001110 0x171B0E
0x0b 0110111|011|01|1000100010 0x1BB622
0x0c 0111001|001|11|1010101011 0x1C9EAB
0x0d 0111011|001|00|1000101101 0x1D922D
BX = 010 Event : 51
0x00 0000000|001|01|1010111111 0x0016BF
0x01 0000001|001|10|1011000001 0x009AC1
0x02 0000011|010|01|1001001110 0x01A64E
0x03 0001000|000|01|1011100000 0x0406E0
0x04 0010000|000|00|1001110011 0x080273
0x05 0010010|100|00|1101101011 0x09436B
0x06 0010011|100|01|1011110010 0x09C6F2
0x07 0010100|000|01|1011110010 0x0A06F2
0x08 0011101|100|01|1101000001 0x0EC741
0x09 0011110|001|10|1101000001 0x0F1B41
0x0a 0101111|001|01|1000001110 0x17960E
0x0b 0110000|001|01|1000001111 0x18160F
0x0c 0110001|001|00|1100001110 0x18930E
0x0d 0110100|000|11|1000011101 0x1A0E1D
0x0e 0111101|010|10|1000110000 0x1EAA30
BX = 011 Event : 52
0x00 0000000|100|10|1001001110 0x004A4E
0x01 0000111|010|10|1101101011 0x03AB6B
0x02 0001000|000|01|1101101011 0x04076B
0x03 0010000|100|00|1011010010 0x0842D2
0x04 0010010|001|10|1011101011 0x091AEB
0x05 0010110|000|10|1101000000 0x0B0B40
0x06 0011100|100|11|0010000000 0x0E4C80
0x07 0011110|010|10|1100001100 0x0F2B0C
0x08 0100011|011|01|1010011110 0x11B69E
0x09 0100111|001|10|1000110000 0x139A30
BX = 100 Event : 53
0x00 0001010|001|01|1001010011 0x051653
0x01 0011000|001|00|1011001101 0x0C12CD
0x02 0011010|000|10|1010010010 0x0D0A92
0x03 0011100|001|01|1100011010 0x0E171A
0x04 0011101|001|10|1110101111 0x0E9BAF
0x05 0011110|001|10|1110101111 0x0F1BAF
0x06 0011111|000|10|1100110000 0x0F8B30
0x07 0100001|000|11|1110111011 0x108FBB
0x08 0100111|001|11|1101001010 0x139F4A
0x09 0111100|001|00|1010100010 0x1E12A2
BX = 101 Event : 54
0x00 0000010|010|01|1001001110 0x01264E
0x01 0001011|001|10|1011011110 0x059ADE
0x02 0001110|001|01|1011101100 0x0716EC
0x03 0010111|010|01|1100110000 0x0BA730
0x04 0011001|100|00|1100111100 0x0CC33C
0x05 0011111|000|00|1000001110 0x0F820E
0x06 0100101|011|11|1000101101 0x12BE2D
BX = 110 Event : 55
0x00 0000000|010|10|1010110001 0x002AB1
0x01 0000100|000|01|1001000000 0x020640
0x02 0000101|000|00|1011000001 0x0282C1
0x03 0001000|000|01|1011001110 0x0406CE
0x04 0001001|001|10|1011001111 0x049ACF
0x05 0001010|001|11|1001001111 0x051E4F
0x06 0001011|010|10|1001010000 0x05AA50
0x07 0010000|000|01|1011100000 0x0806E0
0x08 0011111|010|11|1100110000 0x0FAF30
0x09 0100001|010|10|1100110000 0x10AB30
0x0a 0100111|010|01|1110111101 0x13A7BD
0x0b 0101010|000|10|1101001011 0x150B4B
0x0c 0110011|001|10|1010000000 0x199A80
0x0d 0111010|001|01|1010100010 0x1D16A2
BX = 111 Event : 56
0x00 0000000|001|00|1010110001 0x0012B1
0x01 0000001|000|00|1000111101 0x00823D
0x02 0000100|001|10|1001010000 0x021A50
0x03 0001101|100|00|1011011100 0x06C2DC
0x04 0010001|001|01|1101101010 0x08976A
0x05 0011011|100|01|1000000000 0x0DC600
0x06 0011110|010|01|1100101110 0x0F272E
0x07 0011111|001|01|1100110000 0x0F9730
0x08 0100000|000|10|1110111001 0x100BB9
0x09 0100001|000|01|1110111010 0x1087BA
0x0a 0100010|000|01|1110111011 0x1107BB
0x0b 0100011|010|00|1100111100 0x11A33C
